S.No.,State Code,State Name,District Code,District Name,Census 2001 Code,Census 2011 Code
,,,,,,
1,35,ANDAMAN AND NICOBAR ISLANDS,603,NICOBARS,02,638
2,35,ANDAMAN AND NICOBAR ISLANDS,632,NORTH AND MIDDLE ANDAMAN,,639
3,35,ANDAMAN AND NICOBAR ISLANDS,602,SOUTH ANDAMANS,01,640
4,28,ANDHRA PRADESH,745,Alluri Sitharama Raju,,000
5,28,ANDHRA PRADESH,744,Anakapalli,,000
6,28,ANDHRA PRADESH,502,ANANTAPUR,22,553
7,28,ANDHRA PRADESH,753,Annamayya,,000
8,28,ANDHRA PRADESH,750,Bapatla,,000
9,28,ANDHRA PRADESH,503,CHITTOOR,23,554
10,28,ANDHRA PRADESH,505,EAST GODAVARI,14,545
11,28,ANDHRA PRADESH,748,Eluru,,000
12,28,ANDHRA PRADESH,506,GUNTUR,17,548
13,28,ANDHRA PRADESH,746,Kakinada,,000
14,28,ANDHRA PRADESH,747,Konaseema,,000
15,28,ANDHRA PRADESH,510,KRISHNA,16,547
16,28,ANDHRA PRADESH,511,KURNOOL,21,552
17,28,ANDHRA PRADESH,755,Nandyal,,000
18,28,ANDHRA PRADESH,749,NTR,,000
19,28,ANDHRA PRADESH,751,Palnadu,,000
20,28,ANDHRA PRADESH,743,Parvathipuram Manyam,,000
21,28,ANDHRA PRADESH,517,PRAKASAM,18,549
22,28,ANDHRA PRADESH,515,SPSR NELLORE,19,550
23,28,ANDHRA PRADESH,519,SRIKAKULAM,11,542
24,28,ANDHRA PRADESH,754,Sri Sathya Sai,,000
25,28,ANDHRA PRADESH,752,Tirupati,,000
26,28,ANDHRA PRADESH,520,VISAKHAPATANAM,13,544
27,28,ANDHRA PRADESH,521,VIZIANAGARAM,12,543
28,28,ANDHRA PRADESH,523,WEST GODAVARI,15,546
29,28,ANDHRA PRADESH,504,Y.S.R.,20,551
30,12,ARUNACHAL PRADESH,628,ANJAW,,260
31,12,ARUNACHAL PRADESH,229,CHANGLANG,12,253
32,12,ARUNACHAL PRADESH,230,DIBANG VALLEY,10,257
33,12,ARUNACHAL PRADESH,231,EAST KAMENG,03,247
34,12,ARUNACHAL PRADESH,232,EAST SIANG,08,251
35,12,ARUNACHAL PRADESH,718,KAMLE,,000
36,12,ARUNACHAL PRADESH,677,KRA DAADI,,000
37,12,ARUNACHAL PRADESH,233,KURUNG KUMEY,14,256
38,12,ARUNACHAL PRADESH,724,LEPARADA,,000
39,12,ARUNACHAL PRADESH,234,LOHIT,11,259
40,12,ARUNACHAL PRADESH,666,LONGDING,,000
41,12,ARUNACHAL PRADESH,235,LOWER DIBANG VALLEY,15,258
42,12,ARUNACHAL PRADESH,719,LOWER SIANG,,000
43,12,ARUNACHAL PRADESH,236,LOWER SUBANSIRI,05,255
44,12,ARUNACHAL PRADESH,678,NAMSAI,,000
45,12,ARUNACHAL PRADESH,723,PAKKE KESSANG,,000
46,12,ARUNACHAL PRADESH,237,PAPUM PARE,04,248
47,12,ARUNACHAL PRADESH,725,SHI YOMI,,000
48,12,ARUNACHAL PRADESH,679,SIANG,,000
49,12,ARUNACHAL PRADESH,238,TAWANG,01,245
50,12,ARUNACHAL PRADESH,239,TIRAP,13,254
51,12,ARUNACHAL PRADESH,240,UPPER SIANG,09,252
52,12,ARUNACHAL PRADESH,241,UPPER SUBANSIRI,06,249
53,12,ARUNACHAL PRADESH,242,WEST KAMENG,02,246
54,12,ARUNACHAL PRADESH,243,WEST SIANG,07,250
55,18,ASSAM,739,BAJALI,,000
56,18,ASSAM,616,BAKSA,,324
57,18,ASSAM,280,BARPETA,05,303
58,18,ASSAM,705,Biswanath,,000
59,18,ASSAM,281,BONGAIGAON,04,319
60,18,ASSAM,282,CACHAR,21,316
61,18,ASSAM,708,CHARAIDEO,,000
62,18,ASSAM,612,CHIRANG,,320
63,18,ASSAM,283,DARRANG,08,325
64,18,ASSAM,284,DHEMAJI,13,308
65,18,ASSAM,285,DHUBRI,02,301
66,18,ASSAM,286,DIBRUGARH,15,310
67,18,ASSAM,299,DIMA HASAO,20,315
68,18,ASSAM,287,GOALPARA,03,302
69,18,ASSAM,288,GOLAGHAT,18,313
70,18,ASSAM,289,HAILAKANDI,23,318
71,18,ASSAM,709,HOJAI,,000
72,18,ASSAM,290,JORHAT,17,312
73,18,ASSAM,291,KAMRUP,06,321
74,18,ASSAM,618,KAMRUP METRO,,322
75,18,ASSAM,292,KARBI ANGLONG,19,314
76,18,ASSAM,293,KARIMGANJ,22,317
77,18,ASSAM,294,KOKRAJHAR,01,300
78,18,ASSAM,295,LAKHIMPUR,12,307
79,18,ASSAM,706,MAJULI,,000
80,18,ASSAM,296,MARIGAON,09,304
81,18,ASSAM,297,NAGAON,10,305
82,18,ASSAM,298,NALBARI,07,323
83,18,ASSAM,300,SIVASAGAR,16,311
84,18,ASSAM,301,SONITPUR,11,306
85,18,ASSAM,707,SOUTH SALMARA MANCACHAR,,000
86,18,ASSAM,756,TAMULPUR,,000
87,18,ASSAM,302,TINSUKIA,14,309
88,18,ASSAM,617,UDALGURI,,326
89,18,ASSAM,710,WEST KARBI ANGLONG,,000
90,10,BIHAR,188,ARARIA,07,209
91,10,BIHAR,611,ARWAL,33,240
92,10,BIHAR,189,AURANGABAD,34,235
93,10,BIHAR,190,BANKA,23,225
94,10,BIHAR,191,BEGUSARAI,20,222
95,10,BIHAR,192,BHAGALPUR,22,224
96,10,BIHAR,193,BHOJPUR,29,231
97,10,BIHAR,194,BUXAR,30,232
98,10,BIHAR,195,DARBHANGA,13,215
99,10,BIHAR,196,GAYA,35,236
100,10,BIHAR,197,GOPALGANJ,15,217
101,10,BIHAR,198,JAMUI,37,238
102,10,BIHAR,199,JEHANABAD,33,239
103,10,BIHAR,200,KAIMUR (BHABUA),31,233
104,10,BIHAR,201,KATIHAR,10,212
105,10,BIHAR,202,KHAGARIA,21,223
106,10,BIHAR,203,KISHANGANJ,08,210
107,10,BIHAR,204,LAKHISARAI,25,227
108,10,BIHAR,205,MADHEPURA,11,213
109,10,BIHAR,206,MADHUBANI,05,207
110,10,BIHAR,207,MUNGER,24,226
111,10,BIHAR,208,MUZAFFARPUR,14,216
112,10,BIHAR,209,NALANDA,27,229
113,10,BIHAR,210,NAWADA,36,237
114,10,BIHAR,211,PASHCHIM CHAMPARAN,01,203
115,10,BIHAR,212,PATNA,28,230
116,10,BIHAR,213,PURBI CHAMPARAN,02,204
117,10,BIHAR,214,PURNIA,09,211
118,10,BIHAR,215,ROHTAS,32,234
119,10,BIHAR,216,SAHARSA,12,214
120,10,BIHAR,217,SAMASTIPUR,19,221
121,10,BIHAR,218,SARAN,17,219
122,10,BIHAR,219,SHEIKHPURA,26,228
123,10,BIHAR,220,SHEOHAR,03,205
124,10,BIHAR,221,SITAMARHI,04,206
125,10,BIHAR,222,SIWAN,16,218
126,10,BIHAR,223,SUPAUL,06,208
127,10,BIHAR,224,VAISHALI,18,220
128,4,CHANDIGARH,44,CHANDIGARH,01,055
129,22,CHHATTISGARH,646,BALOD,,000
130,22,CHHATTISGARH,644,BALODA BAZAR,,000
131,22,CHHATTISGARH,649,BALRAMPUR,,000
132,22,CHHATTISGARH,374,BASTAR,15,414
133,22,CHHATTISGARH,650,BEMETARA,,000
134,22,CHHATTISGARH,636,BIJAPUR,16,417
135,22,CHHATTISGARH,375,BILASPUR,07,406
136,22,CHHATTISGARH,376,DANTEWADA,16,416
137,22,CHHATTISGARH,377,DHAMTARI,13,412
138,22,CHHATTISGARH,378,DURG,10,409
139,22,CHHATTISGARH,645,GARIYABAND,,000
140,22,CHHATTISGARH,734,Gaurella Pendra Marwahi,,000
141,22,CHHATTISGARH,379,JANJGIR-CHAMPA,06,405
142,22,CHHATTISGARH,380,JASHPUR,03,402
143,22,CHHATTISGARH,382,KABIRDHAM,08,407
144,22,CHHATTISGARH,381,KANKER,14,413
145,22,CHHATTISGARH,643,KONDAGAON,,000
146,22,CHHATTISGARH,383,KORBA,05,404
147,22,CHHATTISGARH,384,KOREA,01,400
148,22,CHHATTISGARH,385,MAHASAMUND,12,411
149,22,CHHATTISGARH,647,MUNGELI,,000
150,22,CHHATTISGARH,637,NARAYANPUR,,415
151,22,CHHATTISGARH,386,RAIGARH,04,403
152,22,CHHATTISGARH,387,RAIPUR,11,410
153,22,CHHATTISGARH,388,RAJNANDGAON,09,408
154,22,CHHATTISGARH,642,SUKMA,,000
155,22,CHHATTISGARH,648,SURAJPUR,,000
156,22,CHHATTISGARH,389,SURGUJA,02,401
157,7,DELHI,77,CENTRAL,06,095
158,7,DELHI,78,EAST,04,093
159,7,DELHI,79,NEW DELHI,05,094
160,7,DELHI,80,NORTH,02,091
161,7,DELHI,81,NORTH EAST,03,092
162,7,DELHI,82,NORTH WEST,01,090
163,7,DELHI,671,SHAHDARA,,000
164,7,DELHI,83,SOUTH,09,098
165,7,DELHI,670,South East,,000
166,7,DELHI,84,SOUTH WEST,08,097
167,7,DELHI,85,WEST,07,096
168,30,GOA,551,NORTH GOA,01,585
169,30,GOA,552,SOUTH GOA,02,586
170,24,GUJARAT,438,AHMADABAD,07,474
171,24,GUJARAT,439,AMRELI,13,480
172,24,GUJARAT,440,ANAND,15,482
173,24,GUJARAT,672,ARVALLI,,000
174,24,GUJARAT,441,BANAS KANTHA,02,469
175,24,GUJARAT,442,BHARUCH,21,488
176,24,GUJARAT,443,BHAVNAGAR,14,481
177,24,GUJARAT,676,BOTAD,,000
178,24,GUJARAT,668,CHHOTAUDEPUR,,000
179,24,GUJARAT,444,DANG,23,489
180,24,GUJARAT,674,DEVBHUMI DWARKA,,000
181,24,GUJARAT,445,DOHAD,18,485
182,24,GUJARAT,446,GANDHINAGAR,06,473
183,24,GUJARAT,675,GIR SOMNATH,,000
184,24,GUJARAT,447,JAMNAGAR,10,477
185,24,GUJARAT,448,JUNAGADH,12,479
186,24,GUJARAT,449,KACHCHH,01,468
187,24,GUJARAT,450,KHEDA,16,483
188,24,GUJARAT,451,MAHESANA,04,471
189,24,GUJARAT,669,Mahisagar,,000
190,24,GUJARAT,673,MORBI,,000
191,24,GUJARAT,452,NARMADA,20,487
192,24,GUJARAT,453,NAVSARI,24,490
193,24,GUJARAT,454,PANCH MAHALS,17,484
194,24,GUJARAT,455,PATAN,03,470
195,24,GUJARAT,456,PORBANDAR,11,478
196,24,GUJARAT,457,RAJKOT,09,476
197,24,GUJARAT,458,SABAR KANTHA,05,472
198,24,GUJARAT,459,SURAT,22,492
199,24,GUJARAT,460,SURENDRANAGAR,08,475
200,24,GUJARAT,641,TAPI,,493
201,24,GUJARAT,461,VADODARA,19,486
202,24,GUJARAT,462,VALSAD,25,491
203,6,HARYANA,58,AMBALA,02,070
204,6,HARYANA,59,BHIWANI,13,081
205,6,HARYANA,701,CHARKI DADRI,,000
206,6,HARYANA,60,FARIDABAD,19,088
207,6,HARYANA,61,FATEHABAD,10,078
208,6,HARYANA,62,GURUGRAM,18,086
209,6,HARYANA,63,HISAR,12,080
210,6,HARYANA,64,JHAJJAR,15,083
211,6,HARYANA,65,JIND,09,077
212,6,HARYANA,66,KAITHAL,05,073
213,6,HARYANA,67,KARNAL,06,074
214,6,HARYANA,68,KURUKSHETRA,04,072
215,6,HARYANA,69,MAHENDRAGARH,16,084
216,6,HARYANA,604,NUH,,087
217,6,HARYANA,619,PALWAL,,089
218,6,HARYANA,70,PANCHKULA,01,069
219,6,HARYANA,71,PANIPAT,07,075
220,6,HARYANA,72,REWARI,17,085
221,6,HARYANA,73,ROHTAK,14,082
222,6,HARYANA,74,SIRSA,11,079
223,6,HARYANA,75,SONIPAT,08,076
224,6,HARYANA,76,YAMUNANAGAR,03,071
225,2,HIMACHAL PRADESH,15,BILASPUR,08,030
226,2,HIMACHAL PRADESH,16,CHAMBA,01,023
227,2,HIMACHAL PRADESH,17,HAMIRPUR,06,028
228,2,HIMACHAL PRADESH,18,KANGRA,02,024
229,2,HIMACHAL PRADESH,19,KINNAUR,12,034
230,2,HIMACHAL PRADESH,20,KULLU,04,026
231,2,HIMACHAL PRADESH,21,LAHUL AND SPITI,03,025
232,2,HIMACHAL PRADESH,22,MANDI,05,027
233,2,HIMACHAL PRADESH,23,SHIMLA,11,033
234,2,HIMACHAL PRADESH,24,SIRMAUR,10,032
235,2,HIMACHAL PRADESH,25,SOLAN,09,031
236,2,HIMACHAL PRADESH,26,UNA,07,029
237,1,JAMMU AND KASHMIR,1,ANANTNAG,06,014
238,1,JAMMU AND KASHMIR,623,BANDIPORA,,009
239,1,JAMMU AND KASHMIR,3,BARAMULLA,02,008
240,1,JAMMU AND KASHMIR,2,Budgam,04,002
241,1,JAMMU AND KASHMIR,4,DODA,09,016
242,1,JAMMU AND KASHMIR,626,GANDERBAL,,011
243,1,JAMMU AND KASHMIR,5,JAMMU,13,021
244,1,JAMMU AND KASHMIR,7,KATHUA,14,007
245,1,JAMMU AND KASHMIR,620,KISHTWAR,09,018
246,1,JAMMU AND KASHMIR,622,KULGAM,,015
247,1,JAMMU AND KASHMIR,8,KUPWARA,01,001
248,1,JAMMU AND KASHMIR,10,POONCH,11,005
249,1,JAMMU AND KASHMIR,11,PULWAMA,05,012
250,1,JAMMU AND KASHMIR,12,RAJOURI,12,006
251,1,JAMMU AND KASHMIR,621,RAMBAN,09,017
252,1,JAMMU AND KASHMIR,627,REASI,,020
253,1,JAMMU AND KASHMIR,624,SAMBA,,022
254,1,JAMMU AND KASHMIR,625,SHOPIAN,,013
255,1,JAMMU AND KASHMIR,13,SRINAGAR,03,010
256,1,JAMMU AND KASHMIR,14,UDHAMPUR,10,019
257,20,JHARKHAND,322,BOKARO,13,355
258,20,JHARKHAND,323,CHATRA,03,347
259,20,JHARKHAND,324,DEOGHAR,07,350
260,20,JHARKHAND,325,DHANBAD,12,354
261,20,JHARKHAND,326,DUMKA,11,362
262,20,JHARKHAND,327,EAST SINGHBUM,18,357
263,20,JHARKHAND,328,GARHWA,01,346
264,20,JHARKHAND,329,GIRIDIH,06,349
265,20,JHARKHAND,330,GODDA,08,351
266,20,JHARKHAND,331,GUMLA,16,366
267,20,JHARKHAND,332,HAZARIBAGH,04,360
268,20,JHARKHAND,333,JAMTARA,20,363
269,20,JHARKHAND,606,KHUNTI,14,365
270,20,JHARKHAND,334,KODERMA,05,348
271,20,JHARKHAND,335,LATEHAR,02,359
272,20,JHARKHAND,336,LOHARDAGA,15,356
273,20,JHARKHAND,337,PAKUR,10,353
274,20,JHARKHAND,338,PALAMU,02,358
275,20,JHARKHAND,607,RAMGARH,04,361
276,20,JHARKHAND,339,RANCHI,14,364
277,20,JHARKHAND,340,SAHEBGANJ,09,352
278,20,JHARKHAND,341,SARAIKELA KHARSAWAN,17,369
279,20,JHARKHAND,342,SIMDEGA,21,367
280,20,JHARKHAND,343,WEST SINGHBHUM,17,368
281,29,KARNATAKA,524,BAGALKOTE,02,556
282,29,KARNATAKA,528,BALLARI,12,565
283,29,KARNATAKA,527,BELAGAVI,01,555
284,29,KARNATAKA,526,BENGALURU RURAL,21,583
285,29,KARNATAKA,525,BENGALURU URBAN,20,572
286,29,KARNATAKA,529,BIDAR,05,558
287,29,KARNATAKA,531,CHAMARAJANAGARA,27,578
288,29,KARNATAKA,630,CHIKKABALLAPURA,19,582
289,29,KARNATAKA,532,CHIKKAMAGALURU,17,570
290,29,KARNATAKA,533,CHITRADURGA,13,566
291,29,KARNATAKA,534,DAKSHINA KANNADA,24,575
292,29,KARNATAKA,535,DAVANGERE,14,567
293,29,KARNATAKA,536,DHARWAD,09,562
294,29,KARNATAKA,537,GADAG,08,561
295,29,KARNATAKA,539,HASSAN,23,574
296,29,KARNATAKA,540,HAVERI,11,564
297,29,KARNATAKA,538,KALABURAGI,04,579
298,29,KARNATAKA,541,KODAGU,25,576
299,29,KARNATAKA,542,KOLAR,19,581
300,29,KARNATAKA,543,KOPPAL,07,560
301,29,KARNATAKA,544,MANDYA,22,573
302,29,KARNATAKA,545,MYSURU,26,577
303,29,KARNATAKA,546,RAICHUR,06,559
304,29,KARNATAKA,631,RAMANAGARA,21,584
305,29,KARNATAKA,547,SHIVAMOGGA,15,568
306,29,KARNATAKA,548,TUMAKURU,18,571
307,29,KARNATAKA,549,UDUPI,16,569
308,29,KARNATAKA,550,UTTARA KANNADA,10,563
309,29,KARNATAKA,738,VIJAYANAGAR,,000
310,29,KARNATAKA,530,VIJAYAPURA,03,557
311,29,KARNATAKA,635,YADGIR,04,580
312,32,KERALA,554,ALAPPUZHA,11,598
313,32,KERALA,555,ERNAKULAM,08,595
314,32,KERALA,556,IDUKKI,09,596
315,32,KERALA,557,KANNUR,02,589
316,32,KERALA,558,KASARAGOD,01,588
317,32,KERALA,559,KOLLAM,13,600
318,32,KERALA,560,KOTTAYAM,10,597
319,32,KERALA,561,KOZHIKODE,04,591
320,32,KERALA,562,MALAPPURAM,05,592
321,32,KERALA,563,PALAKKAD,06,593
322,32,KERALA,564,PATHANAMTHITTA,12,599
323,32,KERALA,565,THIRUVANANTHAPURAM,14,601
324,32,KERALA,566,THRISSUR,07,594
325,32,KERALA,567,WAYANAD,03,590
326,37,LADAKH,6,KARGIL,08,004
327,37,LADAKH,9,LEH LADAKH,07,003
328,31,LAKSHADWEEP,553,LAKSHADWEEP DISTRICT,01,587
329,23,MADHYA PRADESH,667,AGAR MALWA,,000
330,23,MADHYA PRADESH,639,ALIRAJPUR,24,465
331,23,MADHYA PRADESH,390,ANUPPUR,16,461
332,23,MADHYA PRADESH,391,ASHOKNAGAR,46,459
333,23,MADHYA PRADESH,392,BALAGHAT,45,457
334,23,MADHYA PRADESH,393,BARWANI,28,441
335,23,MADHYA PRADESH,394,BETUL,35,447
336,23,MADHYA PRADESH,395,BHIND,03,420
337,23,MADHYA PRADESH,396,BHOPAL,32,444
338,23,MADHYA PRADESH,397,BURHANPUR,29,467
339,23,MADHYA PRADESH,398,CHHATARPUR,09,425
340,23,MADHYA PRADESH,399,CHHINDWARA,43,455
341,23,MADHYA PRADESH,400,DAMOH,12,428
342,23,MADHYA PRADESH,401,DATIA,05,422
343,23,MADHYA PRADESH,402,DEWAS,23,437
344,23,MADHYA PRADESH,403,DHAR,25,438
345,23,MADHYA PRADESH,404,DINDORI,41,453
346,23,MADHYA PRADESH,405,EAST NIMAR,29,466
347,23,MADHYA PRADESH,406,GUNA,07,458
348,23,MADHYA PRADESH,407,GWALIOR,04,421
349,23,MADHYA PRADESH,408,HARDA,36,448
350,23,MADHYA PRADESH,410,INDORE,26,439
351,23,MADHYA PRADESH,411,JABALPUR,39,451
352,23,MADHYA PRADESH,412,JHABUA,24,464
353,23,MADHYA PRADESH,413,KATNI,38,450
354,23,MADHYA PRADESH,414,KHARGONE,27,440
355,23,MADHYA PRADESH,415,MANDLA,42,454
356,23,MADHYA PRADESH,416,MANDSAUR,19,433
357,23,MADHYA PRADESH,417,MORENA,02,419
358,23,MADHYA PRADESH,409,NARMADAPURAM,37,449
359,23,MADHYA PRADESH,418,NARSINGHPUR,40,452
360,23,MADHYA PRADESH,419,NEEMUCH,18,432
361,23,MADHYA PRADESH,722,Niwari,,000
362,23,MADHYA PRADESH,420,PANNA,10,426
363,23,MADHYA PRADESH,421,RAISEN,34,446
364,23,MADHYA PRADESH,422,RAJGARH,30,442
365,23,MADHYA PRADESH,423,RATLAM,20,434
366,23,MADHYA PRADESH,424,REWA,14,430
367,23,MADHYA PRADESH,425,SAGAR,11,427
368,23,MADHYA PRADESH,426,SATNA,13,429
369,23,MADHYA PRADESH,427,SEHORE,33,445
370,23,MADHYA PRADESH,428,SEONI,44,456
371,23,MADHYA PRADESH,429,SHAHDOL,16,460
372,23,MADHYA PRADESH,430,SHAJAPUR,22,436
373,23,MADHYA PRADESH,431,SHEOPUR,01,418
374,23,MADHYA PRADESH,432,SHIVPURI,06,423
375,23,MADHYA PRADESH,433,SIDHI,17,462
376,23,MADHYA PRADESH,638,SINGRAULI,,463
377,23,MADHYA PRADESH,434,TIKAMGARH,08,424
378,23,MADHYA PRADESH,435,UJJAIN,21,435
379,23,MADHYA PRADESH,436,UMARIA,15,431
380,23,MADHYA PRADESH,437,VIDISHA,31,443
