S.No.,State Code,State Name,District Code,District Name,Census 2001 Code,Census 2011 Code
381,27,MAHARASHTRA,466,AHMEDNAGAR,26,522
382,27,MAHARASHTRA,467,AKOLA,05,501
383,27,MAHARASHTRA,468,AMRAVATI,07,503
384,27,MAHARASHTRA,469,AURANGABAD,19,515
385,27,MAHARASHTRA,470,BEED,27,523
386,27,MAHARASHTRA,471,BHANDARA,10,506
387,27,MAHARASHTRA,472,BULDHANA,04,500
388,27,MAHARASHTRA,473,CHANDRAPUR,13,509
389,27,MAHARASHTRA,474,DHULE,02,498
390,27,MAHARASHTRA,475,GADCHIROLI,12,508
391,27,MAHARASHTRA,476,GONDIA,11,507
392,27,MAHARASHTRA,477,HINGOLI,16,512
393,27,MAHARASHTRA,478,JALGAON,03,499
394,27,MAHARASHTRA,479,JALNA,18,514
395,27,MAHARASHTRA,480,KOLHAPUR,34,530
396,27,MAHARASHTRA,481,LATUR,28,524
397,27,MAHARASHTRA,482,MUMBAI,23,519
398,27,MAHARASHTRA,483,MUMBAI SUBURBAN,22,518
399,27,MAHARASHTRA,484,NAGPUR,09,505
400,27,MAHARASHTRA,485,NANDED,15,511
401,27,MAHARASHTRA,486,NANDURBAR,01,497
402,27,MAHARASHTRA,487,NASHIK,20,516
403,27,MAHARASHTRA,488,OSMANABAD,29,525
404,27,MAHARASHTRA,665,PALGHAR,,000
405,27,MAHARASHTRA,489,PARBHANI,17,513
406,27,MAHARASHTRA,490,PUNE,25,521
407,27,MAHARASHTRA,491,RAIGAD,24,520
408,27,MAHARASHTRA,492,RATNAGIRI,32,528
409,27,MAHARASHTRA,493,SANGLI,35,531
410,27,MAHARASHTRA,494,SATARA,31,527
411,27,MAHARASHTRA,495,SINDHUDURG,33,529
412,27,MAHARASHTRA,496,SOLAPUR,30,526
413,27,MAHARASHTRA,497,THANE,21,517
414,27,MAHARASHTRA,498,WARDHA,08,504
415,27,MAHARASHTRA,499,WASHIM,06,502
416,27,MAHARASHTRA,500,YAVATMAL,14,510
417,14,MANIPUR,252,BISHNUPUR,04,275
418,14,MANIPUR,253,CHANDEL,09,280
419,14,MANIPUR,254,CHURACHANDPUR,03,274
420,14,MANIPUR,255,IMPHAL EAST,07,278
421,14,MANIPUR,256,IMPHAL WEST,06,277
422,14,MANIPUR,713,JIRIBAM,,000
423,14,MANIPUR,711,KAKCHING,,000
424,14,MANIPUR,717,KAMJONG,,000
425,14,MANIPUR,712,KANGPOKPI,,000
426,14,MANIPUR,714,NONEY,,000
427,14,MANIPUR,715,PHERZAWL,,000
428,14,MANIPUR,257,SENAPATI,01,272
429,14,MANIPUR,258,TAMENGLONG,02,273
430,14,MANIPUR,716,TENGNOUPAL,,000
431,14,MANIPUR,259,THOUBAL,05,276
432,14,MANIPUR,260,UKHRUL,08,279
433,17,MEGHALAYA,740,EASTERN WEST KHASI HILLS,,000
434,17,MEGHALAYA,273,EAST GARO HILLS,02,294
435,17,MEGHALAYA,657,EAST JAINTIA HILLS,,000
436,17,MEGHALAYA,274,EAST KHASI HILLS,06,298
437,17,MEGHALAYA,656,NORTH GARO HILLS,,000
438,17,MEGHALAYA,276,RI BHOI,05,297
439,17,MEGHALAYA,277,SOUTH GARO HILLS,03,295
440,17,MEGHALAYA,663,SOUTH WEST GARO HILLS,,000
441,17,MEGHALAYA,658,SOUTH WEST KHASI HILLS,,000
442,17,MEGHALAYA,278,WEST GARO HILLS,01,293
443,17,MEGHALAYA,275,WEST JAINTIA HILLS,07,299
444,17,MEGHALAYA,279,WEST KHASI HILLS,04,296
445,15,MIZORAM,261,AIZAWL,03,283
446,15,MIZORAM,262,CHAMPHAI,04,284
447,15,MIZORAM,726,Hnahthial,,000
448,15,MIZORAM,728,KHAWZAWL,,000
449,15,MIZORAM,263,KOLASIB,02,282
450,15,MIZORAM,264,LAWNGTLAI,07,287
451,15,MIZORAM,265,LUNGLEI,06,286
452,15,MIZORAM,266,MAMIT,01,281
453,15,MIZORAM,267,SAIHA,08,288
454,15,MIZORAM,727,SAITUAL,,000
455,15,MIZORAM,268,SERCHHIP,05,285
456,13,NAGALAND,758,Chumoukedima,,000
457,13,NAGALAND,244,DIMAPUR,06,265
458,13,NAGALAND,614,KIPHIRE,02,269
459,13,NAGALAND,245,KOHIMA,07,270
460,13,NAGALAND,615,LONGLENG,02,268
461,13,NAGALAND,246,MOKOKCHUNG,03,262
462,13,NAGALAND,247,MON,01,261
463,13,NAGALAND,736,Noklak,,000
464,13,NAGALAND,613,PEREN,07,271
465,13,NAGALAND,248,PHEK,08,266
466,13,NAGALAND,757,Tseminyu,,000
467,13,NAGALAND,249,TUENSANG,02,267
468,13,NAGALAND,250,WOKHA,05,264
469,13,NAGALAND,251,ZUNHEBOTO,04,263
470,21,ODISHA,344,ANUGUL,15,384
471,21,ODISHA,345,BALANGIR,24,393
472,21,ODISHA,346,BALESHWAR,08,377
473,21,ODISHA,347,BARGARH,01,370
474,21,ODISHA,348,BHADRAK,09,378
475,21,ODISHA,349,BOUDH,22,391
476,21,ODISHA,350,CUTTACK,12,381
477,21,ODISHA,351,DEOGARH,04,373
478,21,ODISHA,352,DHENKANAL,14,383
479,21,ODISHA,353,GAJAPATI,20,389
480,21,ODISHA,354,GANJAM,19,388
481,21,ODISHA,355,JAGATSINGHAPUR,11,380
482,21,ODISHA,356,JAJAPUR,13,382
483,21,ODISHA,357,JHARSUGUDA,02,371
484,21,ODISHA,358,KALAHANDI,26,395
485,21,ODISHA,359,KANDHAMAL,21,390
486,21,ODISHA,360,KENDRAPARA,10,379
487,21,ODISHA,361,KENDUJHAR,06,375
488,21,ODISHA,362,KHORDHA,17,386
489,21,ODISHA,363,KORAPUT,29,398
490,21,ODISHA,364,MALKANGIRI,30,399
491,21,ODISHA,365,MAYURBHANJ,07,376
492,21,ODISHA,366,NABARANGPUR,28,397
493,21,ODISHA,367,NAYAGARH,16,385
494,21,ODISHA,368,NUAPADA,25,394
495,21,ODISHA,369,PURI,18,387
496,21,ODISHA,370,RAYAGADA,27,396
497,21,ODISHA,371,SAMBALPUR,03,372
498,21,ODISHA,372,SONEPUR,23,392
499,21,ODISHA,373,SUNDARGARH,05,374
500,34,PUDUCHERRY,598,KARAIKAL,04,637
501,34,PUDUCHERRY,599,MAHE,03,636
502,34,PUDUCHERRY,600,PONDICHERRY,02,635
503,34,PUDUCHERRY,601,YANAM,01,634
504,3,PUNJAB,27,AMRITSAR,02,049
505,3,PUNJAB,605,BARNALA,,054
506,3,PUNJAB,28,BATHINDA,14,046
507,3,PUNJAB,29,FARIDKOT,13,045
508,3,PUNJAB,30,FATEHGARH SAHIB,08,040
509,3,PUNJAB,651,FAZILKA,,000
510,3,PUNJAB,31,FEROZEPUR,11,043
511,3,PUNJAB,32,GURDASPUR,01,035
512,3,PUNJAB,33,HOSHIARPUR,05,038
513,3,PUNJAB,34,JALANDHAR,04,037
514,3,PUNJAB,35,KAPURTHALA,03,036
515,3,PUNJAB,36,LUDHIANA,09,041
516,3,PUNJAB,737,MALERKOTLA,,000
517,3,PUNJAB,37,MANSA,15,047
518,3,PUNJAB,38,MOGA,10,042
519,3,PUNJAB,662,PATHANKOT,,000
520,3,PUNJAB,41,PATIALA,17,048
521,3,PUNJAB,42,RUPNAGAR,07,051
522,3,PUNJAB,43,SANGRUR,16,053
523,3,PUNJAB,608,S.A.S Nagar,,052
524,3,PUNJAB,40,Shahid Bhagat Singh Nagar,06,039
525,3,PUNJAB,39,SRI MUKTSAR SAHIB,12,044
526,3,PUNJAB,609,Tarn Taran,,050
527,8,RAJASTHAN,86,AJMER,21,119
528,8,RAJASTHAN,87,ALWAR,06,104
529,8,RAJASTHAN,88,BANSWARA,28,125
530,8,RAJASTHAN,89,BARAN,31,128
531,8,RAJASTHAN,90,BARMER,17,115
532,8,RAJASTHAN,91,BHARATPUR,07,105
533,8,RAJASTHAN,92,BHILWARA,24,122
534,8,RAJASTHAN,93,BIKANER,03,101
535,8,RAJASTHAN,94,BUNDI,23,121
536,8,RAJASTHAN,95,CHITTORGARH,29,126
537,8,RAJASTHAN,96,CHURU,04,102
538,8,RAJASTHAN,97,DAUSA,11,109
539,8,RAJASTHAN,98,DHOLPUR,08,106
540,8,RAJASTHAN,99,DUNGARPUR,27,124
541,8,RAJASTHAN,100,GANGANAGAR,01,099
542,8,RAJASTHAN,101,HANUMANGARH,02,100
543,8,RAJASTHAN,102,JAIPUR,12,110
544,8,RAJASTHAN,103,JAISALMER,16,114
545,8,RAJASTHAN,104,JALORE,18,116
546,8,RAJASTHAN,105,JHALAWAR,32,129
547,8,RAJASTHAN,106,JHUNJHUNU,05,103
548,8,RAJASTHAN,107,JODHPUR,15,113
549,8,RAJASTHAN,108,KARAULI,09,107
550,8,RAJASTHAN,109,KOTA,30,127
551,8,RAJASTHAN,110,NAGAUR,14,112
552,8,RAJASTHAN,111,PALI,20,118
553,8,RAJASTHAN,629,PRATAPGARH,,131
554,8,RAJASTHAN,112,RAJSAMAND,25,123
555,8,RAJASTHAN,113,SAWAI MADHOPUR,10,108
556,8,RAJASTHAN,114,SIKAR,13,111
557,8,RAJASTHAN,115,SIROHI,19,117
558,8,RAJASTHAN,116,TONK,22,120
559,8,RAJASTHAN,117,UDAIPUR,26,130
560,11,SIKKIM,225,Gangtok,04,244
561,11,SIKKIM,228,Gyalshing,02,242
562,11,SIKKIM,226,Mangan,01,241
563,11,SIKKIM,227,Namchi,03,243
564,11,SIKKIM,741,Pakyong,,000
565,11,SIKKIM,742,Soreng,,000
566,33,TAMIL NADU,610,Ariyalur,17,616
567,33,TAMIL NADU,730,CHENGALPATTU,,000
568,33,TAMIL NADU,568,CHENNAI,02,603
569,33,TAMIL NADU,569,COIMBATORE,12,632
570,33,TAMIL NADU,570,CUDDALORE,18,617
571,33,TAMIL NADU,571,DHARMAPURI,05,630
572,33,TAMIL NADU,572,DINDIGUL,13,612
573,33,TAMIL NADU,573,ERODE,10,610
574,33,TAMIL NADU,729,KALLAKURICHI,,000
575,33,TAMIL NADU,574,KANCHIPURAM,03,604
576,33,TAMIL NADU,575,KANNIYAKUMARI,30,629
577,33,TAMIL NADU,576,KARUR,14,613
578,33,TAMIL NADU,577,KRISHNAGIRI,05,631
579,33,TAMIL NADU,578,MADURAI,24,623
580,33,TAMIL NADU,735,Mayiladuthurai,,000
581,33,TAMIL NADU,579,NAGAPATTINAM,19,618
582,33,TAMIL NADU,580,NAMAKKAL,09,609
583,33,TAMIL NADU,581,PERAMBALUR,16,615
584,33,TAMIL NADU,582,PUDUKKOTTAI,22,621
585,33,TAMIL NADU,583,RAMANATHAPURAM,27,626
586,33,TAMIL NADU,731,Ranipet,,000
587,33,TAMIL NADU,584,SALEM,08,608
588,33,TAMIL NADU,585,SIVAGANGA,23,622
589,33,TAMIL NADU,733,TENKASI,,000
590,33,TAMIL NADU,586,THANJAVUR,21,620
591,33,TAMIL NADU,588,THENI,25,624
592,33,TAMIL NADU,587,THE NILGIRIS,11,611
593,33,TAMIL NADU,589,THIRUVALLUR,01,602
594,33,TAMIL NADU,590,THIRUVARUR,20,619
595,33,TAMIL NADU,591,TIRUCHIRAPPALLI,15,614
596,33,TAMIL NADU,592,TIRUNELVELI,29,628
597,33,TAMIL NADU,732,Tirupathur,,000
598,33,TAMIL NADU,634,TIRUPPUR,,633
599,33,TAMIL NADU,593,TIRUVANNAMALAI,06,606
600,33,TAMIL NADU,594,TUTICORIN,28,627
601,33,TAMIL NADU,595,VELLORE,04,605
602,33,TAMIL NADU,596,VILLUPURAM,07,607
603,33,TAMIL NADU,597,VIRUDHUNAGAR,26,625
604,36,TELANGANA,501,ADILABAD,01,532
605,36,TELANGANA,690,BHADRADRI KOTHAGUDEM,,000
606,36,TELANGANA,686,HANUMAKONDA,,000
607,36,TELANGANA,507,HYDERABAD,05,536
608,36,TELANGANA,681,Jagitial,,000
609,36,TELANGANA,689,JANGOAN,,000
610,36,TELANGANA,687,JAYASHANKAR BHUPALAPALLY,,000
611,36,TELANGANA,695,JOGULAMBA GADWAL,,000
612,36,TELANGANA,685,KAMAREDDY,,000
613,36,TELANGANA,508,KARIMNAGAR,03,534
614,36,TELANGANA,509,KHAMMAM,10,541
615,36,TELANGANA,699,KUMURAM BHEEM ASIFABAD,,000
616,36,TELANGANA,688,MAHABUBABAD,,000
617,36,TELANGANA,512,MAHABUBNAGAR,07,538
618,36,TELANGANA,684,MANCHERIAL,,000
619,36,TELANGANA,513,MEDAK,04,535
620,36,TELANGANA,700,MEDCHAL MALKAJGIRI,,000
621,36,TELANGANA,720,Mulugu,,000
622,36,TELANGANA,694,NAGARKURNOOL,,000
623,36,TELANGANA,514,NALGONDA,08,539
624,36,TELANGANA,721,Narayanpet,,000
625,36,TELANGANA,680,Nirmal,,000
626,36,TELANGANA,516,NIZAMABAD,02,533
627,36,TELANGANA,682,PEDDAPALLI,,000
628,36,TELANGANA,683,RAJANNA SIRCILLA,,000
629,36,TELANGANA,518,RANGA REDDY,06,537
630,36,TELANGANA,691,SANGAREDDY,,000
631,36,TELANGANA,692,SIDDIPET,,000
632,36,TELANGANA,696,SURYAPET,,000
633,36,TELANGANA,698,VIKARABAD,,000
634,36,TELANGANA,693,WANAPARTHY,,000
635,36,TELANGANA,522,WARANGAL,09,540
636,36,TELANGANA,697,YADADRI BHUVANAGIRI,,000
637,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,01,496
638,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,463,DAMAN,02,495
639,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,464,DIU,01,494
640,16,TRIPURA,269,Dhalai,03,291
641,16,TRIPURA,654,Gomati,,000
642,16,TRIPURA,652,Khowai,,000
643,16,TRIPURA,270,North Tripura,04,292
644,16,TRIPURA,653,Sepahijala,,000
645,16,TRIPURA,271,South Tripura,02,290
646,16,TRIPURA,655,Unakoti,,000
647,16,TRIPURA,272,West Tripura,01,289
648,5,UTTARAKHAND,45,ALMORA,09,064
649,5,UTTARAKHAND,46,BAGESHWAR,08,063
650,5,UTTARAKHAND,47,CHAMOLI,02,057
651,5,UTTARAKHAND,48,CHAMPAWAT,10,065
652,5,UTTARAKHAND,49,DEHRADUN,05,060
653,5,UTTARAKHAND,50,HARIDWAR,13,068
654,5,UTTARAKHAND,51,NAINITAL,11,066
655,5,UTTARAKHAND,52,PAURI GARHWAL,06,061
656,5,UTTARAKHAND,53,PITHORAGARH,07,062
657,5,UTTARAKHAND,54,RUDRA PRAYAG,03,058
658,5,UTTARAKHAND,55,TEHRI GARHWAL,04,059
659,5,UTTARAKHAND,56,UDAM SINGH NAGAR,12,067
660,5,UTTARAKHAND,57,UTTAR KASHI,01,056
661,9,UTTAR PRADESH,118,AGRA,15,146
662,9,UTTAR PRADESH,119,ALIGARH,12,143
663,9,UTTAR PRADESH,121,AMBEDKAR NAGAR,48,178
664,9,UTTAR PRADESH,640,Amethi,,000
665,9,UTTAR PRADESH,154,AMROHA,06,137
666,9,UTTAR PRADESH,122,AURAIYA,32,162
667,9,UTTAR PRADESH,140,AYODHYA,47,177
668,9,UTTAR PRADESH,123,AZAMGARH,61,191
669,9,UTTAR PRADESH,124,BAGHPAT,08,139
670,9,UTTAR PRADESH,125,BAHRAICH,50,180
671,9,UTTAR PRADESH,126,BALLIA,63,193
672,9,UTTAR PRADESH,127,BALRAMPUR,52,182
673,9,UTTAR PRADESH,128,BANDA,40,170
674,9,UTTAR PRADESH,129,BARABANKI,46,176
675,9,UTTAR PRADESH,130,BAREILLY,20,150
676,9,UTTAR PRADESH,131,BASTI,55,185
677,9,UTTAR PRADESH,179,BHADOHI,68,198
678,9,UTTAR PRADESH,132,BIJNOR,03,134
679,9,UTTAR PRADESH,133,BUDAUN,19,149
680,9,UTTAR PRADESH,134,BULANDSHAHR,11,142
681,9,UTTAR PRADESH,135,CHANDAULI,66,196
682,9,UTTAR PRADESH,136,CHITRAKOOT,41,171
683,9,UTTAR PRADESH,137,DEORIA,60,190
684,9,UTTAR PRADESH,138,ETAH,17,201
685,9,UTTAR PRADESH,139,ETAWAH,31,161
686,9,UTTAR PRADESH,141,FARRUKHABAD,29,159
687,9,UTTAR PRADESH,142,FATEHPUR,42,172
688,9,UTTAR PRADESH,143,FIROZABAD,16,147
689,9,UTTAR PRADESH,144,GAUTAM BUDDHA NAGAR,10,141
690,9,UTTAR PRADESH,145,GHAZIABAD,09,140
691,9,UTTAR PRADESH,146,GHAZIPUR,65,195
692,9,UTTAR PRADESH,147,GONDA,53,183
693,9,UTTAR PRADESH,148,GORAKHPUR,58,188
694,9,UTTAR PRADESH,149,HAMIRPUR,38,168
695,9,UTTAR PRADESH,661,HAPUR,,000
696,9,UTTAR PRADESH,150,HARDOI,25,155
697,9,UTTAR PRADESH,163,HATHRAS,13,144
698,9,UTTAR PRADESH,151,JALAUN,35,165
699,9,UTTAR PRADESH,152,JAUNPUR,64,194
700,9,UTTAR PRADESH,153,JHANSI,36,166
701,9,UTTAR PRADESH,155,KANNAUJ,30,160
702,9,UTTAR PRADESH,156,KANPUR DEHAT,33,163
703,9,UTTAR PRADESH,157,KANPUR NAGAR,34,164
704,9,UTTAR PRADESH,633,Kasganj,,202
705,9,UTTAR PRADESH,158,KAUSHAMBI,44,174
706,9,UTTAR PRADESH,159,KHERI,23,153
707,9,UTTAR PRADESH,160,KUSHI NAGAR,59,189
708,9,UTTAR PRADESH,161,LALITPUR,37,167
709,9,UTTAR PRADESH,162,LUCKNOW,27,157
710,9,UTTAR PRADESH,164,MAHARAJGANJ,57,187
711,9,UTTAR PRADESH,165,MAHOBA,39,169
712,9,UTTAR PRADESH,166,MAINPURI,18,148
713,9,UTTAR PRADESH,167,MATHURA,14,145
714,9,UTTAR PRADESH,168,MAU,62,192
715,9,UTTAR PRADESH,169,MEERUT,07,138
716,9,UTTAR PRADESH,170,MIRZAPUR,69,199
717,9,UTTAR PRADESH,171,MORADABAD,04,135
718,9,UTTAR PRADESH,172,MUZAFFARNAGAR,02,133
719,9,UTTAR PRADESH,173,PILIBHIT,21,151
720,9,UTTAR PRADESH,174,PRATAPGARH,43,173
721,9,UTTAR PRADESH,120,PRAYAGRAJ,45,175
722,9,UTTAR PRADESH,175,RAE BARELI,28,158
723,9,UTTAR PRADESH,176,RAMPUR,05,136
724,9,UTTAR PRADESH,177,SAHARANPUR,01,132
725,9,UTTAR PRADESH,659,SAMBHAL,,000
726,9,UTTAR PRADESH,178,SANT KABEER NAGAR,56,186
727,9,UTTAR PRADESH,180,SHAHJAHANPUR,22,152
728,9,UTTAR PRADESH,660,SHAMLI,,000
729,9,UTTAR PRADESH,181,SHRAVASTI,51,181
730,9,UTTAR PRADESH,182,SIDDHARTH NAGAR,54,184
731,9,UTTAR PRADESH,183,SITAPUR,24,154
732,9,UTTAR PRADESH,184,SONBHADRA,70,200
733,9,UTTAR PRADESH,185,SULTANPUR,49,179
734,9,UTTAR PRADESH,186,UNNAO,26,156
735,9,UTTAR PRADESH,187,VARANASI,67,197
736,19,WEST BENGAL,303,24 PARAGANAS NORTH,11,337
737,19,WEST BENGAL,304,24 PARAGANAS SOUTH,18,343
738,19,WEST BENGAL,664,Alipurduar,,000
739,19,WEST BENGAL,305,BANKURA,13,339
740,19,WEST BENGAL,307,BIRBHUM,08,334
741,19,WEST BENGAL,308,COOCHBEHAR,03,329
742,19,WEST BENGAL,309,DARJEELING,01,327
743,19,WEST BENGAL,310,DINAJPUR DAKSHIN,05,331
744,19,WEST BENGAL,311,DINAJPUR UTTAR,04,330
745,19,WEST BENGAL,312,HOOGHLY,12,338
746,19,WEST BENGAL,313,HOWRAH,16,341
747,19,WEST BENGAL,314,JALPAIGURI,02,328
748,19,WEST BENGAL,703,Jhargram,,000
749,19,WEST BENGAL,702,KALIMPONG,,000
750,19,WEST BENGAL,315,KOLKATA,17,342
751,19,WEST BENGAL,316,MALDAH,06,332
752,19,WEST BENGAL,317,MEDINIPUR EAST,15,345
753,19,WEST BENGAL,318,MEDINIPUR WEST,15,344
754,19,WEST BENGAL,319,MURSHIDABAD,07,333
755,19,WEST BENGAL,320,NADIA,10,336
756,19,WEST BENGAL,704,PASCHIM BARDHAMAN,,000
757,19,WEST BENGAL,306,PURBA BARDHAMAN,09,335
758,19,WEST BENGAL,321,PURULIA,14,340
,,,,,,
"Sep 14, 2022 10:39 AM",,,,,,
